system:index,id,mean,.geo
215,1789,3.6427674293518066,"{""type"":""Point"",""coordinates"":[-122.51065119571389,38.145543256393594]}"
216,1790,3.6427674293518066,"{""type"":""Point"",""coordinates"":[-122.51056834710985,38.14552759631314]}"
217,1791,0.9274099368729609,"{""type"":""Point"",""coordinates"":[-122.5331390236226,38.109655082368455]}"
218,1792,13.726369857788086,"{""type"":""Point"",""coordinates"":[-122.58365955085354,38.443283095114126]}"
219,1793,1.5045579671859741,"{""type"":""Point"",""coordinates"":[-122.76136791809188,38.49927978285008]}"
220,1794,4.818962097167969,"{""type"":""Point"",""coordinates"":[-122.76040851756878,38.49951034267287]}"
221,1795,1.5045579671859741,"{""type"":""Point"",""coordinates"":[-122.76123432634984,38.49921219345457]}"
222,1796,1.8543341159820557,"{""type"":""Point"",""coordinates"":[-121.75843527024766,37.988176207006205]}"
223,1797,4.773251056671143,"{""type"":""Point"",""coordinates"":[-121.74780453053813,37.95853535393522]}"
224,1798,6.569206714630127,"{""type"":""Point"",""coordinates"":[-121.74788124728663,37.95851259605641]}"
225,1799,3.642979145050049,"{""type"":""Point"",""coordinates"":[-121.73800535799306,37.937942761598826]}"
226,1800,1.4971528053283691,"{""type"":""Point"",""coordinates"":[-121.70231065664005,37.91825941908717]}"
227,1801,3.642157554626465,"{""type"":""Point"",""coordinates"":[-121.72777128188937,37.92014993645391]}"
228,1802,3.642157554626465,"{""type"":""Point"",""coordinates"":[-121.72770923749852,37.92001962228838]}"
229,1803,3.01788067817688,"{""type"":""Point"",""coordinates"":[-121.72949126421446,37.92005989414415]}"
230,1804,1.497177243232727,"{""type"":""Point"",""coordinates"":[-121.72944042355252,37.920043447213146]}"
231,1805,2.9923057556152344,"{""type"":""Point"",""coordinates"":[-121.72940637508272,37.91988920048735]}"
232,1806,1.497177243232727,"{""type"":""Point"",""coordinates"":[-121.72937837916163,37.91991313285894]}"
233,1807,1.175507664680481,"{""type"":""Point"",""coordinates"":[-121.7280459851968,37.91706557967672]}"
234,1808,2.1951074600219727,"{""type"":""Point"",""coordinates"":[-121.67693120862583,37.91842351238158]}"
235,1809,2.1951074600219727,"{""type"":""Point"",""coordinates"":[-121.67713834608169,37.91842939559209]}"
236,1810,7.347940444946289,"{""type"":""Point"",""coordinates"":[-121.72551515794565,37.91176748317]}"
237,1811,7.347940444946289,"{""type"":""Point"",""coordinates"":[-121.72559397724649,37.91174373909435]}"
238,1812,7.469740867614746,"{""type"":""Point"",""coordinates"":[-121.69144870421434,37.860371661094185]}"
239,1813,7.008743762969971,"{""type"":""Point"",""coordinates"":[-121.65185605536763,37.81125444408638]}"
240,1814,15.829314231872559,"{""type"":""Point"",""coordinates"":[-121.65192032054765,37.81122251523593]}"
241,1815,4.381122589111328,"{""type"":""Point"",""coordinates"":[-121.6086902787962,37.76066685451288]}"
242,1816,8.592685849011792,"{""type"":""Point"",""coordinates"":[-120.12446994128108,36.14118307446775]}"
243,1817,4.942139637739731,"{""type"":""Point"",""coordinates"":[-120.12361489217226,36.14223290909245]}"
244,1818,1.47647338427738,"{""type"":""Point"",""coordinates"":[-120.00897801542932,36.18992064946705]}"
245,1819,7.067167488387965,"{""type"":""Point"",""coordinates"":[-120.46938351520683,35.74704997760185]}"
246,1820,3.0074113480554425,"{""type"":""Point"",""coordinates"":[-120.12622571539114,36.139725738151064]}"
247,1821,1.4982738494873047,"{""type"":""Point"",""coordinates"":[-121.78051038674491,38.00742653261738]}"
248,1822,13.791415214538574,"{""type"":""Point"",""coordinates"":[-122.07682756624826,37.856523271330715]}"
249,1823,2.7802884578704834,"{""type"":""Point"",""coordinates"":[-122.26691238255206,40.09085382619266]}"
250,1824,2.211927890777588,"{""type"":""Point"",""coordinates"":[-122.26543159367829,39.77977716309042]}"
251,1825,2.211927890777588,"{""type"":""Point"",""coordinates"":[-122.2653375915759,39.77977771332411]}"
252,1826,2.583984851837158,"{""type"":""Point"",""coordinates"":[-122.26533433238099,39.777735637094764]}"
253,1827,3.0298008918762207,"{""type"":""Point"",""coordinates"":[-122.26510753985121,39.73597872117302]}"
254,1828,2.5811867713928223,"{""type"":""Point"",""coordinates"":[-122.26494750935086,39.6919579701397]}"
255,1829,2.5811867713928223,"{""type"":""Point"",""coordinates"":[-122.26484568921005,39.691958036178434]}"
256,1830,1.5174925327301025,"{""type"":""Point"",""coordinates"":[-122.26362133394528,39.47168994818011]}"
257,1831,1.8543341159820557,"{""type"":""Point"",""coordinates"":[-122.26239981078311,39.25296910237383]}"
258,1832,2.567002058029175,"{""type"":""Point"",""coordinates"":[-122.2623720301683,39.25080782808326]}"
259,1833,2.567002058029175,"{""type"":""Point"",""coordinates"":[-122.26244770063832,39.25080749429913]}"
260,1834,2.39396071434021,"{""type"":""Point"",""coordinates"":[-122.26236278582034,39.248645870144266]}"
261,1835,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-122.2198987540897,39.12576044662928]}"
262,1836,6.035020351409912,"{""type"":""Point"",""coordinates"":[-122.24757919055327,39.163936845505575]}"
263,1837,7.472649574279785,"{""type"":""Point"",""coordinates"":[-122.15088035945672,39.00537291105823]}"
264,1838,7.472649574279785,"{""type"":""Point"",""coordinates"":[-122.15095816400256,39.00534373352372]}"
265,1839,1.1927143335342407,"{""type"":""Point"",""coordinates"":[-122.12715938457134,38.96618534601192]}"
